nGroup	nLevel	szAttrType	nAttrVal1	nAttrVal2	nAttrVal3	nFightPower
33	26	stealmana_resist_v	469	0	0	4690
33	27	stealmana_resist_v	484	0	0	4840
33	28	stealmana_resist_v	499	0	0	4990
33	29	stealmana_resist_v	514	0	0	5140
33	30	stealmana_resist_v	529	0	0	5290
33	31	stealmana_resist_v	550	0	0	5500
33	32	stealmana_resist_v	571	0	0	5710
33	33	stealmana_resist_v	592	0	0	5920
33	34	stealmana_resist_v	613	0	0	6130
33	35	stealmana_resist_v	635	0	0	6350
33	36	stealmana_resist_v	656	0	0	6560
33	37	stealmana_resist_v	677	0	0	6770
33	38	stealmana_resist_v	698	0	0	6980
33	39	stealmana_resist_v	719	0	0	7190
33	40	stealmana_resist_v	740	0	0	7400
33	41	stealmana_resist_v	770	0	0	7700
33	42	stealmana_resist_v	799	0	0	7990
33	43	stealmana_resist_v	829	0	0	8290
33	44	stealmana_resist_v	859	0	0	8590
33	45	stealmana_resist_v	888	0	0	8880
33	46	stealmana_resist_v	918	0	0	9180
33	47	stealmana_resist_v	948	0	0	9480
33	48	stealmana_resist_v	977	0	0	9770
33	49	stealmana_resist_v	1007	0	0	10070
33	50	stealmana_resist_v	1037	0	0	10370
33	51	stealmana_resist_v	1078	0	0	10780
33	52	stealmana_resist_v	1120	0	0	11200
33	53	stealmana_resist_v	1162	0	0	11620
33	54	stealmana_resist_v	1203	0	0	12030
33	55	stealmana_resist_v	1245	0	0	12450
33	56	stealmana_resist_v	1286	0	0	12860
33	57	stealmana_resist_v	1328	0	0	13280
33	58	stealmana_resist_v	1369	0	0	13690
33	59	stealmana_resist_v	1411	0	0	14110
33	60	stealmana_resist_v	1453	0	0	14530
33	61	stealmana_resist_v	1503	0	0	15030
33	62	stealmana_resist_v	1554	0	0	15540
33	63	stealmana_resist_v	1605	0	0	16050
33	64	stealmana_resist_v	1656	0	0	16560
33	65	stealmana_resist_v	1706	0	0	17060
33	66	stealmana_resist_v	1757	0	0	17570
33	67	stealmana_resist_v	1808	0	0	18080
33	68	stealmana_resist_v	1859	0	0	18590
33	69	stealmana_resist_v	1909	0	0	19090
33	70	stealmana_resist_v	1960	0	0	19600
33	71	stealmana_resist_v	2019	0	0	20190
33	72	stealmana_resist_v	2078	0	0	20780
33	73	stealmana_resist_v	2137	0	0	21370
33	74	stealmana_resist_v	2196	0	0	21960
33	75	stealmana_resist_v	2255	0	0	22550
33	76	stealmana_resist_v	2313	0	0	23130
33	77	stealmana_resist_v	2372	0	0	23720
33	78	stealmana_resist_v	2431	0	0	24310
33	79	stealmana_resist_v	2490	0	0	24900
33	80	stealmana_resist_v	2549	0	0	25490
33	81	stealmana_resist_v	2613	0	0	26130
33	82	stealmana_resist_v	2676	0	0	26760
33	83	stealmana_resist_v	2740	0	0	27400
33	84	stealmana_resist_v	2804	0	0	28040
33	85	stealmana_resist_v	2867	0	0	28670
33	86	stealmana_resist_v	2931	0	0	29310
33	87	stealmana_resist_v	2995	0	0	29950
33	88	stealmana_resist_v	3059	0	0	30590
33	89	stealmana_resist_v	3122	0	0	31220
33	90	stealmana_resist_v	3186	0	0	31860
33	91	stealmana_resist_v	3250	0	0	32500
33	92	stealmana_resist_v	3313	0	0	33130
33	93	stealmana_resist_v	3377	0	0	33770
33	94	stealmana_resist_v	3441	0	0	34410
33	95	stealmana_resist_v	3505	0	0	35050
33	96	stealmana_resist_v	3568	0	0	35680
33	97	stealmana_resist_v	3632	0	0	36320
33	98	stealmana_resist_v	3696	0	0	36960
33	99	stealmana_resist_v	3759	0	0	37590
33	100	stealmana_resist_v	3823	0	0	38230
33	101	stealmana_resist_v	3880	0	0	38800
33	102	stealmana_resist_v	3938	0	0	39380
33	103	stealmana_resist_v	3995	0	0	39950
33	104	stealmana_resist_v	4052	0	0	40520
33	105	stealmana_resist_v	4109	0	0	41090
33	106	stealmana_resist_v	4167	0	0	41670
33	107	stealmana_resist_v	4224	0	0	42240
33	108	stealmana_resist_v	4281	0	0	42810
33	109	stealmana_resist_v	4338	0	0	43380
33	110	stealmana_resist_v	4396	0	0	43960
33	111	stealmana_resist_v	4440	0	0	44400
33	112	stealmana_resist_v	4484	0	0	44840
33	113	stealmana_resist_v	4528	0	0	45280
33	114	stealmana_resist_v	4572	0	0	45720
33	115	stealmana_resist_v	4616	0	0	46160
33	116	stealmana_resist_v	4660	0	0	46600
33	117	stealmana_resist_v	4704	0	0	47040
33	118	stealmana_resist_v	4748	0	0	47480
33	119	stealmana_resist_v	4792	0	0	47920
33	120	stealmana_resist_v	4836	0	0	48360
33	121	stealmana_resist_v	4884	0	0	48840
33	122	stealmana_resist_v	4932	0	0	49320
33	123	stealmana_resist_v	4981	0	0	49810
33	124	stealmana_resist_v	5029	0	0	50290
33	125	stealmana_resist_v	5077	0	0	50770
33	126	stealmana_resist_v	5126	0	0	51260
33	127	stealmana_resist_v	5174	0	0	51740
33	128	stealmana_resist_v	5222	0	0	52220
33	129	stealmana_resist_v	5271	0	0	52710
33	130	stealmana_resist_v	5319	0	0	53190
34	1	series_enhance_v	14	0	0	270
34	2	series_enhance_v	27	0	0	540
34	3	series_enhance_v	41	0	0	810
34	4	series_enhance_v	54	0	0	1080
34	5	series_enhance_v	68	0	0	1350
34	6	series_enhance_v	81	0	0	1620
34	7	series_enhance_v	95	0	0	1890
34	8	series_enhance_v	108	0	0	2160
34	9	series_enhance_v	122	0	0	2430
34	10	series_enhance_v	135	0	0	2700
34	11	series_enhance_v	140	0	0	2810
34	12	series_enhance_v	146	0	0	2920
34	13	series_enhance_v	151	0	0	3020
34	14	series_enhance_v	157	0	0	3130
34	15	series_enhance_v	162	0	0	3240
34	16	series_enhance_v	167	0	0	3350
34	17	series_enhance_v	173	0	0	3460
34	18	series_enhance_v	178	0	0	3560
34	19	series_enhance_v	184	0	0	3670
34	20	series_enhance_v	189	0	0	3780
34	21	series_enhance_v	197	0	0	3930
34	22	series_enhance_v	204	0	0	4080
34	23	series_enhance_v	212	0	0	4230
34	24	series_enhance_v	219	0	0	4380
34	25	series_enhance_v	227	0	0	4540
34	26	series_enhance_v	234	0	0	4690
34	27	series_enhance_v	242	0	0	4840
34	28	series_enhance_v	249	0	0	4990
34	29	series_enhance_v	257	0	0	5140
34	30	series_enhance_v	265	0	0	5290
34	31	series_enhance_v	275	0	0	5500
34	32	series_enhance_v	286	0	0	5710
34	33	series_enhance_v	296	0	0	5920
34	34	series_enhance_v	307	0	0	6130
34	35	series_enhance_v	317	0	0	6350
34	36	series_enhance_v	328	0	0	6560
34	37	series_enhance_v	338	0	0	6770
34	38	series_enhance_v	349	0	0	6980
34	39	series_enhance_v	359	0	0	7190
34	40	series_enhance_v	370	0	0	7400
34	41	series_enhance_v	385	0	0	7700
34	42	series_enhance_v	400	0	0	7990
34	43	series_enhance_v	414	0	0	8290
34	44	series_enhance_v	429	0	0	8590
34	45	series_enhance_v	444	0	0	8880
34	46	series_enhance_v	459	0	0	9180
34	47	series_enhance_v	474	0	0	9480
34	48	series_enhance_v	489	0	0	9770
34	49	series_enhance_v	504	0	0	10070
34	50	series_enhance_v	518	0	0	10370
34	51	series_enhance_v	539	0	0	10780
34	52	series_enhance_v	560	0	0	11200
34	53	series_enhance_v	581	0	0	11620
34	54	series_enhance_v	602	0	0	12030
34	55	series_enhance_v	622	0	0	12450
34	56	series_enhance_v	643	0	0	12860
34	57	series_enhance_v	664	0	0	13280
34	58	series_enhance_v	685	0	0	13690
34	59	series_enhance_v	706	0	0	14110
34	60	series_enhance_v	726	0	0	14530
34	61	series_enhance_v	752	0	0	15030
34	62	series_enhance_v	777	0	0	15540
34	63	series_enhance_v	802	0	0	16050
34	64	series_enhance_v	828	0	0	16560
34	65	series_enhance_v	853	0	0	17060
34	66	series_enhance_v	879	0	0	17570
34	67	series_enhance_v	904	0	0	18080
34	68	series_enhance_v	929	0	0	18590
34	69	series_enhance_v	955	0	0	19090
34	70	series_enhance_v	980	0	0	19600
34	71	series_enhance_v	1010	0	0	20190
34	72	series_enhance_v	1039	0	0	20780
34	73	series_enhance_v	1068	0	0	21370
34	74	series_enhance_v	1098	0	0	21960
34	75	series_enhance_v	1127	0	0	22550
34	76	series_enhance_v	1157	0	0	23130
34	77	series_enhance_v	1186	0	0	23720
34	78	series_enhance_v	1216	0	0	24310
34	79	series_enhance_v	1245	0	0	24900
34	80	series_enhance_v	1274	0	0	25490
34	81	series_enhance_v	1306	0	0	26130
34	82	series_enhance_v	1338	0	0	26760
34	83	series_enhance_v	1370	0	0	27400
34	84	series_enhance_v	1402	0	0	28040
34	85	series_enhance_v	1434	0	0	28670
34	86	series_enhance_v	1466	0	0	29310
34	87	series_enhance_v	1497	0	0	29950
34	88	series_enhance_v	1529	0	0	30590
34	89	series_enhance_v	1561	0	0	31220
34	90	series_enhance_v	1593	0	0	31860
34	91	series_enhance_v	1625	0	0	32500
34	92	series_enhance_v	1657	0	0	33130
34	93	series_enhance_v	1689	0	0	33770
34	94	series_enhance_v	1720	0	0	34410
34	95	series_enhance_v	1752	0	0	35050
34	96	series_enhance_v	1784	0	0	35680
34	97	series_enhance_v	1816	0	0	36320
34	98	series_enhance_v	1848	0	0	36960
34	99	series_enhance_v	1880	0	0	37590
34	100	series_enhance_v	1912	0	0	38230
34	101	series_enhance_v	1940	0	0	38800
34	102	series_enhance_v	1969	0	0	39380
34	103	series_enhance_v	1997	0	0	39950
34	104	series_enhance_v	2026	0	0	40520
34	105	series_enhance_v	2055	0	0	41090
34	106	series_enhance_v	2083	0	0	41670
34	107	series_enhance_v	2112	0	0	42240
34	108	series_enhance_v	2141	0	0	42810
34	109	series_enhance_v	2169	0	0	43380
34	110	series_enhance_v	2198	0	0	43960
34	111	series_enhance_v	2220	0	0	44400
34	112	series_enhance_v	2242	0	0	44840
34	113	series_enhance_v	2264	0	0	45280
34	114	series_enhance_v	2286	0	0	45720
34	115	series_enhance_v	2308	0	0	46160
34	116	series_enhance_v	2330	0	0	46600
34	117	series_enhance_v	2352	0	0	47040
34	118	series_enhance_v	2374	0	0	47480
34	119	series_enhance_v	2396	0	0	47920
34	120	series_enhance_v	2418	0	0	48360
34	121	series_enhance_v	2442	0	0	48840
34	122	series_enhance_v	2466	0	0	49320
34	123	series_enhance_v	2490	0	0	49810
34	124	series_enhance_v	2515	0	0	50290
34	125	series_enhance_v	2539	0	0	50770
34	126	series_enhance_v	2563	0	0	51260
34	127	series_enhance_v	2587	0	0	51740
34	128	series_enhance_v	2611	0	0	52220
34	129	series_enhance_v	2635	0	0	52710
34	130	series_enhance_v	2660	0	0	53190
35	1	series_abate_v	14	0	0	270
35	2	series_abate_v	27	0	0	540
35	3	series_abate_v	41	0	0	810
35	4	series_abate_v	54	0	0	1080
35	5	series_abate_v	68	0	0	1350
35	6	series_abate_v	81	0	0	1620
35	7	series_abate_v	95	0	0	1890
35	8	series_abate_v	108	0	0	2160
35	9	series_abate_v	122	0	0	2430
35	10	series_abate_v	135	0	0	2700
35	11	series_abate_v	140	0	0	2810
35	12	series_abate_v	146	0	0	2920
35	13	series_abate_v	151	0	0	3020
35	14	series_abate_v	157	0	0	3130
35	15	series_abate_v	162	0	0	3240
35	16	series_abate_v	167	0	0	3350
35	17	series_abate_v	173	0	0	3460
35	18	series_abate_v	178	0	0	3560
35	19	series_abate_v	184	0	0	3670
35	20	series_abate_v	189	0	0	3780
35	21	series_abate_v	197	0	0	3930
35	22	series_abate_v	204	0	0	4080
35	23	series_abate_v	212	0	0	4230
35	24	series_abate_v	219	0	0	4380
35	25	series_abate_v	227	0	0	4540
35	26	series_abate_v	234	0	0	4690
35	27	series_abate_v	242	0	0	4840
35	28	series_abate_v	249	0	0	4990
35	29	series_abate_v	257	0	0	5140
35	30	series_abate_v	265	0	0	5290
35	31	series_abate_v	275	0	0	5500
35	32	series_abate_v	286	0	0	5710
35	33	series_abate_v	296	0	0	5920
35	34	series_abate_v	307	0	0	6130
35	35	series_abate_v	317	0	0	6350
35	36	series_abate_v	328	0	0	6560
35	37	series_abate_v	338	0	0	6770
35	38	series_abate_v	349	0	0	6980
35	39	series_abate_v	359	0	0	7190
35	40	series_abate_v	370	0	0	7400
35	41	series_abate_v	385	0	0	7700
35	42	series_abate_v	400	0	0	7990
35	43	series_abate_v	414	0	0	8290
35	44	series_abate_v	429	0	0	8590
35	45	series_abate_v	444	0	0	8880
35	46	series_abate_v	459	0	0	9180
35	47	series_abate_v	474	0	0	9480
35	48	series_abate_v	489	0	0	9770
35	49	series_abate_v	504	0	0	10070
35	50	series_abate_v	518	0	0	10370
35	51	series_abate_v	539	0	0	10780
35	52	series_abate_v	560	0	0	11200
35	53	series_abate_v	581	0	0	11620
35	54	series_abate_v	602	0	0	12030
35	55	series_abate_v	622	0	0	12450
35	56	series_abate_v	643	0	0	12860
35	57	series_abate_v	664	0	0	13280
35	58	series_abate_v	685	0	0	13690
35	59	series_abate_v	706	0	0	14110
35	60	series_abate_v	726	0	0	14530
35	61	series_abate_v	752	0	0	15030
35	62	series_abate_v	777	0	0	15540
35	63	series_abate_v	802	0	0	16050
35	64	series_abate_v	828	0	0	16560
35	65	series_abate_v	853	0	0	17060
35	66	series_abate_v	879	0	0	17570
35	67	series_abate_v	904	0	0	18080
35	68	series_abate_v	929	0	0	18590
35	69	series_abate_v	955	0	0	19090
35	70	series_abate_v	980	0	0	19600
35	71	series_abate_v	1010	0	0	20190
35	72	series_abate_v	1039	0	0	20780
35	73	series_abate_v	1068	0	0	21370
35	74	series_abate_v	1098	0	0	21960
35	75	series_abate_v	1127	0	0	22550
35	76	series_abate_v	1157	0	0	23130
35	77	series_abate_v	1186	0	0	23720
35	78	series_abate_v	1216	0	0	24310
35	79	series_abate_v	1245	0	0	24900
35	80	series_abate_v	1274	0	0	25490
35	81	series_abate_v	1306	0	0	26130
35	82	series_abate_v	1338	0	0	26760
35	83	series_abate_v	1370	0	0	27400
35	84	series_abate_v	1402	0	0	28040
35	85	series_abate_v	1434	0	0	28670
35	86	series_abate_v	1466	0	0	29310
35	87	series_abate_v	1497	0	0	29950
35	88	series_abate_v	1529	0	0	30590
35	89	series_abate_v	1561	0	0	31220
35	90	series_abate_v	1593	0	0	31860
35	91	series_abate_v	1625	0	0	32500
35	92	series_abate_v	1657	0	0	33130
35	93	series_abate_v	1689	0	0	33770
35	94	series_abate_v	1720	0	0	34410
35	95	series_abate_v	1752	0	0	35050
35	96	series_abate_v	1784	0	0	35680
35	97	series_abate_v	1816	0	0	36320
35	98	series_abate_v	1848	0	0	36960
35	99	series_abate_v	1880	0	0	37590
35	100	series_abate_v	1912	0	0	38230
35	101	series_abate_v	1940	0	0	38800
35	102	series_abate_v	1969	0	0	39380
35	103	series_abate_v	1997	0	0	39950
35	104	series_abate_v	2026	0	0	40520
35	105	series_abate_v	2055	0	0	41090
35	106	series_abate_v	2083	0	0	41670
35	107	series_abate_v	2112	0	0	42240
35	108	series_abate_v	2141	0	0	42810
35	109	series_abate_v	2169	0	0	43380
35	110	series_abate_v	2198	0	0	43960
35	111	series_abate_v	2220	0	0	44400
35	112	series_abate_v	2242	0	0	44840
35	113	series_abate_v	2264	0	0	45280
35	114	series_abate_v	2286	0	0	45720
35	115	series_abate_v	2308	0	0	46160
35	116	series_abate_v	2330	0	0	46600
35	117	series_abate_v	2352	0	0	47040
35	118	series_abate_v	2374	0	0	47480
35	119	series_abate_v	2396	0	0	47920
35	120	series_abate_v	2418	0	0	48360
35	121	series_abate_v	2442	0	0	48840
35	122	series_abate_v	2466	0	0	49320
35	123	series_abate_v	2490	0	0	49810
35	124	series_abate_v	2515	0	0	50290
35	125	series_abate_v	2539	0	0	50770
35	126	series_abate_v	2563	0	0	51260
35	127	series_abate_v	2587	0	0	51740
35	128	series_abate_v	2611	0	0	52220
35	129	series_abate_v	2635	0	0	52710
35	130	series_abate_v	2660	0	0	53190
36	1	series_enhance_resist_v	14	0	0	270
36	2	series_enhance_resist_v	27	0	0	540
36	3	series_enhance_resist_v	41	0	0	810
36	4	series_enhance_resist_v	54	0	0	1080
36	5	series_enhance_resist_v	68	0	0	1350
36	6	series_enhance_resist_v	81	0	0	1620
36	7	series_enhance_resist_v	95	0	0	1890
36	8	series_enhance_resist_v	108	0	0	2160
36	9	series_enhance_resist_v	122	0	0	2430
36	10	series_enhance_resist_v	135	0	0	2700
36	11	series_enhance_resist_v	140	0	0	2810
36	12	series_enhance_resist_v	146	0	0	2920
36	13	series_enhance_resist_v	151	0	0	3020
36	14	series_enhance_resist_v	157	0	0	3130
36	15	series_enhance_resist_v	162	0	0	3240
36	16	series_enhance_resist_v	167	0	0	3350
36	17	series_enhance_resist_v	173	0	0	3460
36	18	series_enhance_resist_v	178	0	0	3560
36	19	series_enhance_resist_v	184	0	0	3670
36	20	series_enhance_resist_v	189	0	0	3780
36	21	series_enhance_resist_v	197	0	0	3930
36	22	series_enhance_resist_v	204	0	0	4080
36	23	series_enhance_resist_v	212	0	0	4230
36	24	series_enhance_resist_v	219	0	0	4380
36	25	series_enhance_resist_v	227	0	0	4540
36	26	series_enhance_resist_v	234	0	0	4690
36	27	series_enhance_resist_v	242	0	0	4840
36	28	series_enhance_resist_v	249	0	0	4990
36	29	series_enhance_resist_v	257	0	0	5140
36	30	series_enhance_resist_v	265	0	0	5290
36	31	series_enhance_resist_v	275	0	0	5500
36	32	series_enhance_resist_v	286	0	0	5710
36	33	series_enhance_resist_v	296	0	0	5920
36	34	series_enhance_resist_v	307	0	0	6130
36	35	series_enhance_resist_v	317	0	0	6350
36	36	series_enhance_resist_v	328	0	0	6560
36	37	series_enhance_resist_v	338	0	0	6770
36	38	series_enhance_resist_v	349	0	0	6980
36	39	series_enhance_resist_v	359	0	0	7190
36	40	series_enhance_resist_v	370	0	0	7400
36	41	series_enhance_resist_v	385	0	0	7700
36	42	series_enhance_resist_v	400	0	0	7990
36	43	series_enhance_resist_v	414	0	0	8290
36	44	series_enhance_resist_v	429	0	0	8590
36	45	series_enhance_resist_v	444	0	0	8880
36	46	series_enhance_resist_v	459	0	0	9180
36	47	series_enhance_resist_v	474	0	0	9480
36	48	series_enhance_resist_v	489	0	0	9770
36	49	series_enhance_resist_v	504	0	0	10070
36	50	series_enhance_resist_v	518	0	0	10370
36	51	series_enhance_resist_v	539	0	0	10780
36	52	series_enhance_resist_v	560	0	0	11200
36	53	series_enhance_resist_v	581	0	0	11620
36	54	series_enhance_resist_v	602	0	0	12030
36	55	series_enhance_resist_v	622	0	0	12450
36	56	series_enhance_resist_v	643	0	0	12860
36	57	series_enhance_resist_v	664	0	0	13280
36	58	series_enhance_resist_v	685	0	0	13690
36	59	series_enhance_resist_v	706	0	0	14110
36	60	series_enhance_resist_v	726	0	0	14530
36	61	series_enhance_resist_v	752	0	0	15030
36	62	series_enhance_resist_v	777	0	0	15540
36	63	series_enhance_resist_v	802	0	0	16050
36	64	series_enhance_resist_v	828	0	0	16560
36	65	series_enhance_resist_v	853	0	0	17060
36	66	series_enhance_resist_v	879	0	0	17570
36	67	series_enhance_resist_v	904	0	0	18080
36	68	series_enhance_resist_v	929	0	0	18590
36	69	series_enhance_resist_v	955	0	0	19090
36	70	series_enhance_resist_v	980	0	0	19600
36	71	series_enhance_resist_v	1010	0	0	20190
36	72	series_enhance_resist_v	1039	0	0	20780
36	73	series_enhance_resist_v	1068	0	0	21370
36	74	series_enhance_resist_v	1098	0	0	21960
36	75	series_enhance_resist_v	1127	0	0	22550
36	76	series_enhance_resist_v	1157	0	0	23130
36	77	series_enhance_resist_v	1186	0	0	23720
36	78	series_enhance_resist_v	1216	0	0	24310
36	79	series_enhance_resist_v	1245	0	0	24900
36	80	series_enhance_resist_v	1274	0	0	25490
36	81	series_enhance_resist_v	1306	0	0	26130
36	82	series_enhance_resist_v	1338	0	0	26760
36	83	series_enhance_resist_v	1370	0	0	27400
36	84	series_enhance_resist_v	1402	0	0	28040
36	85	series_enhance_resist_v	1434	0	0	28670
36	86	series_enhance_resist_v	1466	0	0	29310
36	87	series_enhance_resist_v	1497	0	0	29950
36	88	series_enhance_resist_v	1529	0	0	30590
36	89	series_enhance_resist_v	1561	0	0	31220
36	90	series_enhance_resist_v	1593	0	0	31860
36	91	series_enhance_resist_v	1625	0	0	32500
36	92	series_enhance_resist_v	1657	0	0	33130
36	93	series_enhance_resist_v	1689	0	0	33770
36	94	series_enhance_resist_v	1720	0	0	34410
36	95	series_enhance_resist_v	1752	0	0	35050
36	96	series_enhance_resist_v	1784	0	0	35680
36	97	series_enhance_resist_v	1816	0	0	36320
36	98	series_enhance_resist_v	1848	0	0	36960
36	99	series_enhance_resist_v	1880	0	0	37590
36	100	series_enhance_resist_v	1912	0	0	38230
36	101	series_enhance_resist_v	1940	0	0	38800
36	102	series_enhance_resist_v	1969	0	0	39380
36	103	series_enhance_resist_v	1997	0	0	39950
36	104	series_enhance_resist_v	2026	0	0	40520
36	105	series_enhance_resist_v	2055	0	0	41090
36	106	series_enhance_resist_v	2083	0	0	41670
36	107	series_enhance_resist_v	2112	0	0	42240
36	108	series_enhance_resist_v	2141	0	0	42810
36	109	series_enhance_resist_v	2169	0	0	43380
36	110	series_enhance_resist_v	2198	0	0	43960
36	111	series_enhance_resist_v	2220	0	0	44400
36	112	series_enhance_resist_v	2242	0	0	44840
36	113	series_enhance_resist_v	2264	0	0	45280
36	114	series_enhance_resist_v	2286	0	0	45720
36	115	series_enhance_resist_v	2308	0	0	46160
36	116	series_enhance_resist_v	2330	0	0	46600
36	117	series_enhance_resist_v	2352	0	0	47040
36	118	series_enhance_resist_v	2374	0	0	47480
36	119	series_enhance_resist_v	2396	0	0	47920
36	120	series_enhance_resist_v	2418	0	0	48360
36	121	series_enhance_resist_v	2442	0	0	48840
36	122	series_enhance_resist_v	2466	0	0	49320
36	123	series_enhance_resist_v	2490	0	0	49810
36	124	series_enhance_resist_v	2515	0	0	50290
36	125	series_enhance_resist_v	2539	0	0	50770
36	126	series_enhance_resist_v	2563	0	0	51260
36	127	series_enhance_resist_v	2587	0	0	51740
36	128	series_enhance_resist_v	2611	0	0	52220
36	129	series_enhance_resist_v	2635	0	0	52710
36	130	series_enhance_resist_v	2660	0	0	53190
37	1	series_abate_resist_v	14	0	0	270
37	2	series_abate_resist_v	27	0	0	540
37	3	series_abate_resist_v	41	0	0	810
37	4	series_abate_resist_v	54	0	0	1080
37	5	series_abate_resist_v	68	0	0	1350
37	6	series_abate_resist_v	81	0	0	1620
37	7	series_abate_resist_v	95	0	0	1890
37	8	series_abate_resist_v	108	0	0	2160
37	9	series_abate_resist_v	122	0	0	2430
37	10	series_abate_resist_v	135	0	0	2700
37	11	series_abate_resist_v	140	0	0	2810
37	12	series_abate_resist_v	146	0	0	2920
37	13	series_abate_resist_v	151	0	0	3020
37	14	series_abate_resist_v	157	0	0	3130
37	15	series_abate_resist_v	162	0	0	3240
37	16	series_abate_resist_v	167	0	0	3350
37	17	series_abate_resist_v	173	0	0	3460
37	18	series_abate_resist_v	178	0	0	3560
37	19	series_abate_resist_v	184	0	0	3670
37	20	series_abate_resist_v	189	0	0	3780
37	21	series_abate_resist_v	197	0	0	3930
37	22	series_abate_resist_v	204	0	0	4080
37	23	series_abate_resist_v	212	0	0	4230
37	24	series_abate_resist_v	219	0	0	4380
37	25	series_abate_resist_v	227	0	0	4540
37	26	series_abate_resist_v	234	0	0	4690
37	27	series_abate_resist_v	242	0	0	4840
37	28	series_abate_resist_v	249	0	0	4990
37	29	series_abate_resist_v	257	0	0	5140
37	30	series_abate_resist_v	265	0	0	5290
37	31	series_abate_resist_v	275	0	0	5500
37	32	series_abate_resist_v	286	0	0	5710
37	33	series_abate_resist_v	296	0	0	5920
37	34	series_abate_resist_v	307	0	0	6130
37	35	series_abate_resist_v	317	0	0	6350
37	36	series_abate_resist_v	328	0	0	6560
37	37	series_abate_resist_v	338	0	0	6770
37	38	series_abate_resist_v	349	0	0	6980
37	39	series_abate_resist_v	359	0	0	7190
37	40	series_abate_resist_v	370	0	0	7400
37	41	series_abate_resist_v	385	0	0	7700
37	42	series_abate_resist_v	400	0	0	7990
37	43	series_abate_resist_v	414	0	0	8290
37	44	series_abate_resist_v	429	0	0	8590
37	45	series_abate_resist_v	444	0	0	8880
37	46	series_abate_resist_v	459	0	0	9180
37	47	series_abate_resist_v	474	0	0	9480
37	48	series_abate_resist_v	489	0	0	9770
37	49	series_abate_resist_v	504	0	0	10070
37	50	series_abate_resist_v	518	0	0	10370
37	51	series_abate_resist_v	539	0	0	10780
37	52	series_abate_resist_v	560	0	0	11200
37	53	series_abate_resist_v	581	0	0	11620
37	54	series_abate_resist_v	602	0	0	12030
37	55	series_abate_resist_v	622	0	0	12450
37	56	series_abate_resist_v	643	0	0	12860
37	57	series_abate_resist_v	664	0	0	13280
37	58	series_abate_resist_v	685	0	0	13690
37	59	series_abate_resist_v	706	0	0	14110
37	60	series_abate_resist_v	726	0	0	14530
37	61	series_abate_resist_v	752	0	0	15030
37	62	series_abate_resist_v	777	0	0	15540
37	63	series_abate_resist_v	802	0	0	16050
37	64	series_abate_resist_v	828	0	0	16560
37	65	series_abate_resist_v	853	0	0	17060
37	66	series_abate_resist_v	879	0	0	17570
37	67	series_abate_resist_v	904	0	0	18080
37	68	series_abate_resist_v	929	0	0	18590
37	69	series_abate_resist_v	955	0	0	19090
37	70	series_abate_resist_v	980	0	0	19600
37	71	series_abate_resist_v	1010	0	0	20190
37	72	series_abate_resist_v	1039	0	0	20780
37	73	series_abate_resist_v	1068	0	0	21370
37	74	series_abate_resist_v	1098	0	0	21960
37	75	series_abate_resist_v	1127	0	0	22550
37	76	series_abate_resist_v	1157	0	0	23130
37	77	series_abate_resist_v	1186	0	0	23720
37	78	series_abate_resist_v	1216	0	0	24310
37	79	series_abate_resist_v	1245	0	0	24900
37	80	series_abate_resist_v	1274	0	0	25490
37	81	series_abate_resist_v	1306	0	0	26130
37	82	series_abate_resist_v	1338	0	0	26760
37	83	series_abate_resist_v	1370	0	0	27400
37	84	series_abate_resist_v	1402	0	0	28040
37	85	series_abate_resist_v	1434	0	0	28670
37	86	series_abate_resist_v	1466	0	0	29310
37	87	series_abate_resist_v	1497	0	0	29950
37	88	series_abate_resist_v	1529	0	0	30590
37	89	series_abate_resist_v	1561	0	0	31220
37	90	series_abate_resist_v	1593	0	0	31860
37	91	series_abate_resist_v	1625	0	0	32500
37	92	series_abate_resist_v	1657	0	0	33130
37	93	series_abate_resist_v	1689	0	0	33770
37	94	series_abate_resist_v	1720	0	0	34410
37	95	series_abate_resist_v	1752	0	0	35050
37	96	series_abate_resist_v	1784	0	0	35680
37	97	series_abate_resist_v	1816	0	0	36320
37	98	series_abate_resist_v	1848	0	0	36960
37	99	series_abate_resist_v	1880	0	0	37590
37	100	series_abate_resist_v	1912	0	0	38230
37	101	series_abate_resist_v	1940	0	0	38800
37	102	series_abate_resist_v	1969	0	0	39380
37	103	series_abate_resist_v	1997	0	0	39950
37	104	series_abate_resist_v	2026	0	0	40520
37	105	series_abate_resist_v	2055	0	0	41090
37	106	series_abate_resist_v	2083	0	0	41670
37	107	series_abate_resist_v	2112	0	0	42240
37	108	series_abate_resist_v	2141	0	0	42810
37	109	series_abate_resist_v	2169	0	0	43380
37	110	series_abate_resist_v	2198	0	0	43960
37	111	series_abate_resist_v	2220	0	0	44400
37	112	series_abate_resist_v	2242	0	0	44840
37	113	series_abate_resist_v	2264	0	0	45280
37	114	series_abate_resist_v	2286	0	0	45720
37	115	series_abate_resist_v	2308	0	0	46160
37	116	series_abate_resist_v	2330	0	0	46600
37	117	series_abate_resist_v	2352	0	0	47040
37	118	series_abate_resist_v	2374	0	0	47480
37	119	series_abate_resist_v	2396	0	0	47920
37	120	series_abate_resist_v	2418	0	0	48360
37	121	series_abate_resist_v	2442	0	0	48840
