nGroup	nLevel	szAttrType	nAttrVal1	nAttrVal2	nAttrVal3	nFightPower
16	60	series_enhance_resist_v	1170	0	0	42000
16	61	series_enhance_resist_v	1189	0	0	42800
16	62	series_enhance_resist_v	1208	0	0	43600
16	63	series_enhance_resist_v	1227	0	0	44400
16	64	series_enhance_resist_v	1246	0	0	45200
16	65	series_enhance_resist_v	1265	0	0	46000
16	66	series_enhance_resist_v	1284	0	0	46800
16	67	series_enhance_resist_v	1303	0	0	47600
16	68	series_enhance_resist_v	1322	0	0	48400
16	69	series_enhance_resist_v	1341	0	0	49200
16	70	series_enhance_resist_v	1360	0	0	50000
16	71	series_enhance_resist_v	1378	0	0	51000
16	72	series_enhance_resist_v	1396	0	0	52000
16	73	series_enhance_resist_v	1414	0	0	53000
16	74	series_enhance_resist_v	1432	0	0	54000
16	75	series_enhance_resist_v	1450	0	0	55000
16	76	series_enhance_resist_v	1468	0	0	56000
16	77	series_enhance_resist_v	1486	0	0	57000
16	78	series_enhance_resist_v	1504	0	0	58000
16	79	series_enhance_resist_v	1522	0	0	59000
16	80	series_enhance_resist_v	1540	0	0	60000
16	81	series_enhance_resist_v	1558	0	0	61000
16	82	series_enhance_resist_v	1576	0	0	62000
16	83	series_enhance_resist_v	1594	0	0	63000
16	84	series_enhance_resist_v	1612	0	0	64000
16	85	series_enhance_resist_v	1630	0	0	65000
16	86	series_enhance_resist_v	1648	0	0	66000
16	87	series_enhance_resist_v	1666	0	0	67000
16	88	series_enhance_resist_v	1684	0	0	68000
16	89	series_enhance_resist_v	1702	0	0	69000
16	90	series_enhance_resist_v	1720	0	0	70000
16	91	series_enhance_resist_v	1738	0	0	71000
16	92	series_enhance_resist_v	1756	0	0	72000
16	93	series_enhance_resist_v	1774	0	0	73000
16	94	series_enhance_resist_v	1792	0	0	74000
16	95	series_enhance_resist_v	1810	0	0	75000
16	96	series_enhance_resist_v	1828	0	0	76000
16	97	series_enhance_resist_v	1846	0	0	77000
16	98	series_enhance_resist_v	1864	0	0	78000
16	99	series_enhance_resist_v	1882	0	0	79000
16	100	series_enhance_resist_v	1900	0	0	80000
16	101	series_enhance_resist_v	1917	0	0	81200
16	102	series_enhance_resist_v	1934	0	0	82400
16	103	series_enhance_resist_v	1951	0	0	83600
16	104	series_enhance_resist_v	1968	0	0	84800
16	105	series_enhance_resist_v	1985	0	0	86000
16	106	series_enhance_resist_v	2002	0	0	87200
16	107	series_enhance_resist_v	2019	0	0	88400
16	108	series_enhance_resist_v	2036	0	0	89600
16	109	series_enhance_resist_v	2053	0	0	90800
16	110	series_enhance_resist_v	2070	0	0	92000
16	111	series_enhance_resist_v	2087	0	0	93200
16	112	series_enhance_resist_v	2104	0	0	94400
16	113	series_enhance_resist_v	2121	0	0	95600
16	114	series_enhance_resist_v	2138	0	0	96800
16	115	series_enhance_resist_v	2155	0	0	98000
16	116	series_enhance_resist_v	2172	0	0	99200
16	117	series_enhance_resist_v	2189	0	0	100400
16	118	series_enhance_resist_v	2206	0	0	101600
16	119	series_enhance_resist_v	2223	0	0	102800
16	120	series_enhance_resist_v	2240	0	0	104000
16	121	series_enhance_resist_v	2257	0	0	105200
16	122	series_enhance_resist_v	2274	0	0	106400
16	123	series_enhance_resist_v	2291	0	0	107600
16	124	series_enhance_resist_v	2308	0	0	108800
16	125	series_enhance_resist_v	2325	0	0	110000
16	126	series_enhance_resist_v	2342	0	0	111200
16	127	series_enhance_resist_v	2359	0	0	112400
16	128	series_enhance_resist_v	2376	0	0	113600
16	129	series_enhance_resist_v	2393	0	0	114800
16	130	series_enhance_resist_v	2410	0	0	116000
16	131	series_enhance_resist_v	2426	0	0	117200
16	132	series_enhance_resist_v	2442	0	0	118400
16	133	series_enhance_resist_v	2458	0	0	119600
16	134	series_enhance_resist_v	2474	0	0	120800
16	135	series_enhance_resist_v	2490	0	0	122000
16	136	series_enhance_resist_v	2506	0	0	123200
16	137	series_enhance_resist_v	2522	0	0	124400
16	138	series_enhance_resist_v	2538	0	0	125600
16	139	series_enhance_resist_v	2554	0	0	126800
16	140	series_enhance_resist_v	2570	0	0	128000
16	141	series_enhance_resist_v	2586	0	0	129200
16	142	series_enhance_resist_v	2602	0	0	130400
16	143	series_enhance_resist_v	2618	0	0	131600
16	144	series_enhance_resist_v	2634	0	0	132800
16	145	series_enhance_resist_v	2650	0	0	134000
16	146	series_enhance_resist_v	2666	0	0	135200
16	147	series_enhance_resist_v	2682	0	0	136400
16	148	series_enhance_resist_v	2698	0	0	137600
16	149	series_enhance_resist_v	2714	0	0	138800
16	150	series_enhance_resist_v	2730	0	0	140000
16	151	series_enhance_resist_v	2746	0	0	141200
16	152	series_enhance_resist_v	2762	0	0	142400
16	153	series_enhance_resist_v	2778	0	0	143600
16	154	series_enhance_resist_v	2794	0	0	144800
16	155	series_enhance_resist_v	2810	0	0	146000
16	156	series_enhance_resist_v	2826	0	0	147200
16	157	series_enhance_resist_v	2842	0	0	148400
16	158	series_enhance_resist_v	2858	0	0	149600
16	159	series_enhance_resist_v	2874	0	0	150800
16	160	series_enhance_resist_v	2890	0	0	152000
16	161	series_enhance_resist_v	2906	0	0	153200
16	162	series_enhance_resist_v	2922	0	0	154400
16	163	series_enhance_resist_v	2938	0	0	155600
16	164	series_enhance_resist_v	2954	0	0	156800
16	165	series_enhance_resist_v	2970	0	0	158000
16	166	series_enhance_resist_v	2986	0	0	159200
16	167	series_enhance_resist_v	3002	0	0	160400
16	168	series_enhance_resist_v	3018	0	0	161600
16	169	series_enhance_resist_v	3034	0	0	162800
16	170	series_enhance_resist_v	3050	0	0	164000
16	171	series_enhance_resist_v	3065	0	0	165200
16	172	series_enhance_resist_v	3080	0	0	166400
16	173	series_enhance_resist_v	3095	0	0	167600
16	174	series_enhance_resist_v	3110	0	0	168800
16	175	series_enhance_resist_v	3125	0	0	170000
16	176	series_enhance_resist_v	3140	0	0	171200
16	177	series_enhance_resist_v	3155	0	0	172400
16	178	series_enhance_resist_v	3170	0	0	173600
16	179	series_enhance_resist_v	3185	0	0	174800
16	180	series_enhance_resist_v	3200	0	0	176000
16	181	series_enhance_resist_v	3215	0	0	177200
16	182	series_enhance_resist_v	3230	0	0	178400
16	183	series_enhance_resist_v	3245	0	0	179600
16	184	series_enhance_resist_v	3260	0	0	180800
16	185	series_enhance_resist_v	3275	0	0	182000
16	186	series_enhance_resist_v	3290	0	0	183200
16	187	series_enhance_resist_v	3305	0	0	184400
16	188	series_enhance_resist_v	3320	0	0	185600
16	189	series_enhance_resist_v	3335	0	0	186800
16	190	series_enhance_resist_v	3350	0	0	188000
16	191	series_enhance_resist_v	3365	0	0	189200
16	192	series_enhance_resist_v	3380	0	0	190400
16	193	series_enhance_resist_v	3395	0	0	191600
16	194	series_enhance_resist_v	3410	0	0	192800
16	195	series_enhance_resist_v	3425	0	0	194000
16	196	series_enhance_resist_v	3440	0	0	195200
16	197	series_enhance_resist_v	3455	0	0	196400
16	198	series_enhance_resist_v	3470	0	0	197600
16	199	series_enhance_resist_v	3485	0	0	198800
16	200	series_enhance_resist_v	3500	0	0	200000
16	201	series_enhance_resist_v	3514	0	0	201200
16	202	series_enhance_resist_v	3528	0	0	202400
16	203	series_enhance_resist_v	3542	0	0	203600
16	204	series_enhance_resist_v	3556	0	0	204800
16	205	series_enhance_resist_v	3570	0	0	206000
16	206	series_enhance_resist_v	3584	0	0	207200
16	207	series_enhance_resist_v	3598	0	0	208400
16	208	series_enhance_resist_v	3612	0	0	209600
16	209	series_enhance_resist_v	3626	0	0	210800
16	210	series_enhance_resist_v	3640	0	0	212000
16	211	series_enhance_resist_v	3654	0	0	213200
16	212	series_enhance_resist_v	3668	0	0	214400
16	213	series_enhance_resist_v	3682	0	0	215600
16	214	series_enhance_resist_v	3696	0	0	216800
16	215	series_enhance_resist_v	3710	0	0	218000
16	216	series_enhance_resist_v	3724	0	0	219200
16	217	series_enhance_resist_v	3738	0	0	220400
16	218	series_enhance_resist_v	3752	0	0	221600
16	219	series_enhance_resist_v	3766	0	0	222800
16	220	series_enhance_resist_v	3780	0	0	224000
16	221	series_enhance_resist_v	3794	0	0	225200
16	222	series_enhance_resist_v	3808	0	0	226400
16	223	series_enhance_resist_v	3822	0	0	227600
16	224	series_enhance_resist_v	3836	0	0	228800
16	225	series_enhance_resist_v	3850	0	0	230000
16	226	series_enhance_resist_v	3864	0	0	231200
16	227	series_enhance_resist_v	3878	0	0	232400
16	228	series_enhance_resist_v	3892	0	0	233600
16	229	series_enhance_resist_v	3906	0	0	234800
16	230	series_enhance_resist_v	3920	0	0	236000
16	231	series_enhance_resist_v	3934	0	0	237200
16	232	series_enhance_resist_v	3948	0	0	238400
16	233	series_enhance_resist_v	3962	0	0	239600
16	234	series_enhance_resist_v	3976	0	0	240800
16	235	series_enhance_resist_v	3990	0	0	242000
16	236	series_enhance_resist_v	4004	0	0	243200
16	237	series_enhance_resist_v	4018	0	0	244400
16	238	series_enhance_resist_v	4032	0	0	245600
16	239	series_enhance_resist_v	4046	0	0	246800
16	240	series_enhance_resist_v	4060	0	0	248000
16	241	series_enhance_resist_v	4074	0	0	249200
16	242	series_enhance_resist_v	4088	0	0	250400
16	243	series_enhance_resist_v	4102	0	0	251600
16	244	series_enhance_resist_v	4116	0	0	252800
16	245	series_enhance_resist_v	4130	0	0	254000
16	246	series_enhance_resist_v	4144	0	0	255200
16	247	series_enhance_resist_v	4158	0	0	256400
16	248	series_enhance_resist_v	4172	0	0	257600
16	249	series_enhance_resist_v	4186	0	0	258800
16	250	series_enhance_resist_v	4200	0	0	260000
16	251	series_enhance_resist_v	4214	0	0	261200
16	252	series_enhance_resist_v	4228	0	0	262400
16	253	series_enhance_resist_v	4242	0	0	263600
16	254	series_enhance_resist_v	4256	0	0	264800
16	255	series_enhance_resist_v	4270	0	0	266000
16	256	series_enhance_resist_v	4284	0	0	267200
16	257	series_enhance_resist_v	4298	0	0	268400
16	258	series_enhance_resist_v	4312	0	0	269600
16	259	series_enhance_resist_v	4326	0	0	270800
16	260	series_enhance_resist_v	4340	0	0	272000
16	261	series_enhance_resist_v	4354	0	0	273200
16	262	series_enhance_resist_v	4368	0	0	274400
16	263	series_enhance_resist_v	4382	0	0	275600
16	264	series_enhance_resist_v	4396	0	0	276800
16	265	series_enhance_resist_v	4410	0	0	278000
16	266	series_enhance_resist_v	4424	0	0	279200
16	267	series_enhance_resist_v	4438	0	0	280400
16	268	series_enhance_resist_v	4452	0	0	281600
16	269	series_enhance_resist_v	4466	0	0	282800
16	270	series_enhance_resist_v	4480	0	0	284000
17	1	series_abate_resist_v	20	0	0	600
17	2	series_abate_resist_v	40	0	0	1200
17	3	series_abate_resist_v	60	0	0	1800
17	4	series_abate_resist_v	80	0	0	2400
17	5	series_abate_resist_v	100	0	0	3000
17	6	series_abate_resist_v	120	0	0	3600
17	7	series_abate_resist_v	140	0	0	4200
17	8	series_abate_resist_v	160	0	0	4800
17	9	series_abate_resist_v	180	0	0	5400
17	10	series_abate_resist_v	200	0	0	6000
17	11	series_abate_resist_v	220	0	0	6600
17	12	series_abate_resist_v	240	0	0	7200
17	13	series_abate_resist_v	260	0	0	7800
17	14	series_abate_resist_v	280	0	0	8400
17	15	series_abate_resist_v	300	0	0	9000
17	16	series_abate_resist_v	320	0	0	9600
17	17	series_abate_resist_v	340	0	0	10200
17	18	series_abate_resist_v	360	0	0	10800
17	19	series_abate_resist_v	380	0	0	11400
17	20	series_abate_resist_v	400	0	0	12000
17	21	series_abate_resist_v	420	0	0	12600
17	22	series_abate_resist_v	440	0	0	13200
17	23	series_abate_resist_v	460	0	0	13800
17	24	series_abate_resist_v	480	0	0	14400
17	25	series_abate_resist_v	500	0	0	15000
17	26	series_abate_resist_v	520	0	0	15600
17	27	series_abate_resist_v	540	0	0	16200
17	28	series_abate_resist_v	560	0	0	16800
17	29	series_abate_resist_v	580	0	0	17400
17	30	series_abate_resist_v	600	0	0	18000
17	31	series_abate_resist_v	619	0	0	18800
17	32	series_abate_resist_v	638	0	0	19600
17	33	series_abate_resist_v	657	0	0	20400
17	34	series_abate_resist_v	676	0	0	21200
17	35	series_abate_resist_v	695	0	0	22000
17	36	series_abate_resist_v	714	0	0	22800
17	37	series_abate_resist_v	733	0	0	23600
17	38	series_abate_resist_v	752	0	0	24400
17	39	series_abate_resist_v	771	0	0	25200
17	40	series_abate_resist_v	790	0	0	26000
17	41	series_abate_resist_v	809	0	0	26800
17	42	series_abate_resist_v	828	0	0	27600
17	43	series_abate_resist_v	847	0	0	28400
17	44	series_abate_resist_v	866	0	0	29200
17	45	series_abate_resist_v	885	0	0	30000
17	46	series_abate_resist_v	904	0	0	30800
17	47	series_abate_resist_v	923	0	0	31600
17	48	series_abate_resist_v	942	0	0	32400
17	49	series_abate_resist_v	961	0	0	33200
17	50	series_abate_resist_v	980	0	0	34000
17	51	series_abate_resist_v	999	0	0	34800
17	52	series_abate_resist_v	1018	0	0	35600
17	53	series_abate_resist_v	1037	0	0	36400
17	54	series_abate_resist_v	1056	0	0	37200
17	55	series_abate_resist_v	1075	0	0	38000
17	56	series_abate_resist_v	1094	0	0	38800
17	57	series_abate_resist_v	1113	0	0	39600
17	58	series_abate_resist_v	1132	0	0	40400
17	59	series_abate_resist_v	1151	0	0	41200
17	60	series_abate_resist_v	1170	0	0	42000
17	61	series_abate_resist_v	1189	0	0	42800
17	62	series_abate_resist_v	1208	0	0	43600
17	63	series_abate_resist_v	1227	0	0	44400
17	64	series_abate_resist_v	1246	0	0	45200
17	65	series_abate_resist_v	1265	0	0	46000
17	66	series_abate_resist_v	1284	0	0	46800
17	67	series_abate_resist_v	1303	0	0	47600
17	68	series_abate_resist_v	1322	0	0	48400
17	69	series_abate_resist_v	1341	0	0	49200
17	70	series_abate_resist_v	1360	0	0	50000
17	71	series_abate_resist_v	1378	0	0	51000
17	72	series_abate_resist_v	1396	0	0	52000
17	73	series_abate_resist_v	1414	0	0	53000
17	74	series_abate_resist_v	1432	0	0	54000
17	75	series_abate_resist_v	1450	0	0	55000
17	76	series_abate_resist_v	1468	0	0	56000
17	77	series_abate_resist_v	1486	0	0	57000
17	78	series_abate_resist_v	1504	0	0	58000
17	79	series_abate_resist_v	1522	0	0	59000
17	80	series_abate_resist_v	1540	0	0	60000
17	81	series_abate_resist_v	1558	0	0	61000
17	82	series_abate_resist_v	1576	0	0	62000
17	83	series_abate_resist_v	1594	0	0	63000
17	84	series_abate_resist_v	1612	0	0	64000
17	85	series_abate_resist_v	1630	0	0	65000
17	86	series_abate_resist_v	1648	0	0	66000
17	87	series_abate_resist_v	1666	0	0	67000
17	88	series_abate_resist_v	1684	0	0	68000
17	89	series_abate_resist_v	1702	0	0	69000
17	90	series_abate_resist_v	1720	0	0	70000
17	91	series_abate_resist_v	1738	0	0	71000
17	92	series_abate_resist_v	1756	0	0	72000
17	93	series_abate_resist_v	1774	0	0	73000
17	94	series_abate_resist_v	1792	0	0	74000
17	95	series_abate_resist_v	1810	0	0	75000
17	96	series_abate_resist_v	1828	0	0	76000
17	97	series_abate_resist_v	1846	0	0	77000
17	98	series_abate_resist_v	1864	0	0	78000
17	99	series_abate_resist_v	1882	0	0	79000
17	100	series_abate_resist_v	1900	0	0	80000
17	101	series_abate_resist_v	1917	0	0	81200
17	102	series_abate_resist_v	1934	0	0	82400
17	103	series_abate_resist_v	1951	0	0	83600
17	104	series_abate_resist_v	1968	0	0	84800
17	105	series_abate_resist_v	1985	0	0	86000
17	106	series_abate_resist_v	2002	0	0	87200
17	107	series_abate_resist_v	2019	0	0	88400
17	108	series_abate_resist_v	2036	0	0	89600
17	109	series_abate_resist_v	2053	0	0	90800
17	110	series_abate_resist_v	2070	0	0	92000
17	111	series_abate_resist_v	2087	0	0	93200
17	112	series_abate_resist_v	2104	0	0	94400
17	113	series_abate_resist_v	2121	0	0	95600
17	114	series_abate_resist_v	2138	0	0	96800
17	115	series_abate_resist_v	2155	0	0	98000
17	116	series_abate_resist_v	2172	0	0	99200
17	117	series_abate_resist_v	2189	0	0	100400
17	118	series_abate_resist_v	2206	0	0	101600
17	119	series_abate_resist_v	2223	0	0	102800
17	120	series_abate_resist_v	2240	0	0	104000
17	121	series_abate_resist_v	2257	0	0	105200
17	122	series_abate_resist_v	2274	0	0	106400
17	123	series_abate_resist_v	2291	0	0	107600
17	124	series_abate_resist_v	2308	0	0	108800
17	125	series_abate_resist_v	2325	0	0	110000
17	126	series_abate_resist_v	2342	0	0	111200
17	127	series_abate_resist_v	2359	0	0	112400
17	128	series_abate_resist_v	2376	0	0	113600
17	129	series_abate_resist_v	2393	0	0	114800
17	130	series_abate_resist_v	2410	0	0	116000
17	131	series_abate_resist_v	2426	0	0	117200
17	132	series_abate_resist_v	2442	0	0	118400
17	133	series_abate_resist_v	2458	0	0	119600
17	134	series_abate_resist_v	2474	0	0	120800
17	135	series_abate_resist_v	2490	0	0	122000
17	136	series_abate_resist_v	2506	0	0	123200
17	137	series_abate_resist_v	2522	0	0	124400
17	138	series_abate_resist_v	2538	0	0	125600
17	139	series_abate_resist_v	2554	0	0	126800
17	140	series_abate_resist_v	2570	0	0	128000
17	141	series_abate_resist_v	2586	0	0	129200
17	142	series_abate_resist_v	2602	0	0	130400
17	143	series_abate_resist_v	2618	0	0	131600
17	144	series_abate_resist_v	2634	0	0	132800
17	145	series_abate_resist_v	2650	0	0	134000
17	146	series_abate_resist_v	2666	0	0	135200
17	147	series_abate_resist_v	2682	0	0	136400
17	148	series_abate_resist_v	2698	0	0	137600
17	149	series_abate_resist_v	2714	0	0	138800
17	150	series_abate_resist_v	2730	0	0	140000
17	151	series_abate_resist_v	2746	0	0	141200
17	152	series_abate_resist_v	2762	0	0	142400
17	153	series_abate_resist_v	2778	0	0	143600
17	154	series_abate_resist_v	2794	0	0	144800
17	155	series_abate_resist_v	2810	0	0	146000
17	156	series_abate_resist_v	2826	0	0	147200
17	157	series_abate_resist_v	2842	0	0	148400
17	158	series_abate_resist_v	2858	0	0	149600
17	159	series_abate_resist_v	2874	0	0	150800
17	160	series_abate_resist_v	2890	0	0	152000
17	161	series_abate_resist_v	2906	0	0	153200
17	162	series_abate_resist_v	2922	0	0	154400
17	163	series_abate_resist_v	2938	0	0	155600
17	164	series_abate_resist_v	2954	0	0	156800
17	165	series_abate_resist_v	2970	0	0	158000
17	166	series_abate_resist_v	2986	0	0	159200
17	167	series_abate_resist_v	3002	0	0	160400
17	168	series_abate_resist_v	3018	0	0	161600
17	169	series_abate_resist_v	3034	0	0	162800
17	170	series_abate_resist_v	3050	0	0	164000
17	171	series_abate_resist_v	3065	0	0	165200
17	172	series_abate_resist_v	3080	0	0	166400
17	173	series_abate_resist_v	3095	0	0	167600
17	174	series_abate_resist_v	3110	0	0	168800
17	175	series_abate_resist_v	3125	0	0	170000
17	176	series_abate_resist_v	3140	0	0	171200
17	177	series_abate_resist_v	3155	0	0	172400
17	178	series_abate_resist_v	3170	0	0	173600
17	179	series_abate_resist_v	3185	0	0	174800
17	180	series_abate_resist_v	3200	0	0	176000
17	181	series_abate_resist_v	3215	0	0	177200
17	182	series_abate_resist_v	3230	0	0	178400
17	183	series_abate_resist_v	3245	0	0	179600
17	184	series_abate_resist_v	3260	0	0	180800
17	185	series_abate_resist_v	3275	0	0	182000
17	186	series_abate_resist_v	3290	0	0	183200
17	187	series_abate_resist_v	3305	0	0	184400
17	188	series_abate_resist_v	3320	0	0	185600
17	189	series_abate_resist_v	3335	0	0	186800
17	190	series_abate_resist_v	3350	0	0	188000
17	191	series_abate_resist_v	3365	0	0	189200
17	192	series_abate_resist_v	3380	0	0	190400
17	193	series_abate_resist_v	3395	0	0	191600
17	194	series_abate_resist_v	3410	0	0	192800
17	195	series_abate_resist_v	3425	0	0	194000
17	196	series_abate_resist_v	3440	0	0	195200
17	197	series_abate_resist_v	3455	0	0	196400
17	198	series_abate_resist_v	3470	0	0	197600
17	199	series_abate_resist_v	3485	0	0	198800
17	200	series_abate_resist_v	3500	0	0	200000
17	201	series_abate_resist_v	3514	0	0	201200
17	202	series_abate_resist_v	3528	0	0	202400
17	203	series_abate_resist_v	3542	0	0	203600
17	204	series_abate_resist_v	3556	0	0	204800
17	205	series_abate_resist_v	3570	0	0	206000
17	206	series_abate_resist_v	3584	0	0	207200
17	207	series_abate_resist_v	3598	0	0	208400
17	208	series_abate_resist_v	3612	0	0	209600
17	209	series_abate_resist_v	3626	0	0	210800
17	210	series_abate_resist_v	3640	0	0	212000
17	211	series_abate_resist_v	3654	0	0	213200
17	212	series_abate_resist_v	3668	0	0	214400
17	213	series_abate_resist_v	3682	0	0	215600
17	214	series_abate_resist_v	3696	0	0	216800
17	215	series_abate_resist_v	3710	0	0	218000
17	216	series_abate_resist_v	3724	0	0	219200
17	217	series_abate_resist_v	3738	0	0	220400
17	218	series_abate_resist_v	3752	0	0	221600
17	219	series_abate_resist_v	3766	0	0	222800
17	220	series_abate_resist_v	3780	0	0	224000
17	221	series_abate_resist_v	3794	0	0	225200
17	222	series_abate_resist_v	3808	0	0	226400
17	223	series_abate_resist_v	3822	0	0	227600
17	224	series_abate_resist_v	3836	0	0	228800
17	225	series_abate_resist_v	3850	0	0	230000
17	226	series_abate_resist_v	3864	0	0	231200
17	227	series_abate_resist_v	3878	0	0	232400
17	228	series_abate_resist_v	3892	0	0	233600
17	229	series_abate_resist_v	3906	0	0	234800
17	230	series_abate_resist_v	3920	0	0	236000
17	231	series_abate_resist_v	3934	0	0	237200
17	232	series_abate_resist_v	3948	0	0	238400
17	233	series_abate_resist_v	3962	0	0	239600
17	234	series_abate_resist_v	3976	0	0	240800
17	235	series_abate_resist_v	3990	0	0	242000
17	236	series_abate_resist_v	4004	0	0	243200
17	237	series_abate_resist_v	4018	0	0	244400
17	238	series_abate_resist_v	4032	0	0	245600
17	239	series_abate_resist_v	4046	0	0	246800
17	240	series_abate_resist_v	4060	0	0	248000
17	241	series_abate_resist_v	4074	0	0	249200
17	242	series_abate_resist_v	4088	0	0	250400
17	243	series_abate_resist_v	4102	0	0	251600
17	244	series_abate_resist_v	4116	0	0	252800
17	245	series_abate_resist_v	4130	0	0	254000
17	246	series_abate_resist_v	4144	0	0	255200
17	247	series_abate_resist_v	4158	0	0	256400
17	248	series_abate_resist_v	4172	0	0	257600
17	249	series_abate_resist_v	4186	0	0	258800
17	250	series_abate_resist_v	4200	0	0	260000
17	251	series_abate_resist_v	4214	0	0	261200
17	252	series_abate_resist_v	4228	0	0	262400
17	253	series_abate_resist_v	4242	0	0	263600
17	254	series_abate_resist_v	4256	0	0	264800
17	255	series_abate_resist_v	4270	0	0	266000
17	256	series_abate_resist_v	4284	0	0	267200
17	257	series_abate_resist_v	4298	0	0	268400
17	258	series_abate_resist_v	4312	0	0	269600
17	259	series_abate_resist_v	4326	0	0	270800
17	260	series_abate_resist_v	4340	0	0	272000
17	261	series_abate_resist_v	4354	0	0	273200
17	262	series_abate_resist_v	4368	0	0	274400
17	263	series_abate_resist_v	4382	0	0	275600
17	264	series_abate_resist_v	4396	0	0	276800
17	265	series_abate_resist_v	4410	0	0	278000
17	266	series_abate_resist_v	4424	0	0	279200
17	267	series_abate_resist_v	4438	0	0	280400
17	268	series_abate_resist_v	4452	0	0	281600
17	269	series_abate_resist_v	4466	0	0	282800
17	270	series_abate_resist_v	4480	0	0	284000
18	1	resist_enhance_final_damage_p	1	0	0	600
18	2	resist_enhance_final_damage_p	2	0	0	1200
18	3	resist_enhance_final_damage_p	3	0	0	1800
18	4	resist_enhance_final_damage_p	4	0	0	2400
18	5	resist_enhance_final_damage_p	5	0	0	3000
18	6	resist_enhance_final_damage_p	6	0	0	3600
18	7	resist_enhance_final_damage_p	7	0	0	4200
18	8	resist_enhance_final_damage_p	8	0	0	4800
18	9	resist_enhance_final_damage_p	9	0	0	5400
18	10	resist_enhance_final_damage_p	10	0	0	6000
18	11	resist_enhance_final_damage_p	11	0	0	6600
18	12	resist_enhance_final_damage_p	12	0	0	7200
18	13	resist_enhance_final_damage_p	13	0	0	7800
18	14	resist_enhance_final_damage_p	14	0	0	8400
18	15	resist_enhance_final_damage_p	15	0	0	9000
18	16	resist_enhance_final_damage_p	16	0	0	9600
18	17	resist_enhance_final_damage_p	17	0	0	10200
18	18	resist_enhance_final_damage_p	18	0	0	10800
18	19	resist_enhance_final_damage_p	19	0	0	11400
18	20	resist_enhance_final_damage_p	20	0	0	12000
18	21	resist_enhance_final_damage_p	21	0	0	12600
18	22	resist_enhance_final_damage_p	22	0	0	13200
18	23	resist_enhance_final_damage_p	23	0	0	13800
18	24	resist_enhance_final_damage_p	24	0	0	14400
18	25	resist_enhance_final_damage_p	25	0	0	15000
18	26	resist_enhance_final_damage_p	26	0	0	15600
18	27	resist_enhance_final_damage_p	27	0	0	16200
18	28	resist_enhance_final_damage_p	28	0	0	16800
18	29	resist_enhance_final_damage_p	29	0	0	17400
18	30	resist_enhance_final_damage_p	30	0	0	18000
18	31	resist_enhance_final_damage_p	31	0	0	18800
18	32	resist_enhance_final_damage_p	32	0	0	19600
18	33	resist_enhance_final_damage_p	33	0	0	20400
18	34	resist_enhance_final_damage_p	34	0	0	21200
18	35	resist_enhance_final_damage_p	35	0	0	22000
18	36	resist_enhance_final_damage_p	36	0	0	22800
18	37	resist_enhance_final_damage_p	37	0	0	23600
18	38	resist_enhance_final_damage_p	38	0	0	24400
18	39	resist_enhance_final_damage_p	39	0	0	25200
18	40	resist_enhance_final_damage_p	40	0	0	26000
18	41	resist_enhance_final_damage_p	41	0	0	26800
18	42	resist_enhance_final_damage_p	42	0	0	27600
18	43	resist_enhance_final_damage_p	43	0	0	28400
18	44	resist_enhance_final_damage_p	44	0	0	29200
18	45	resist_enhance_final_damage_p	45	0	0	30000
18	46	resist_enhance_final_damage_p	46	0	0	30800
18	47	resist_enhance_final_damage_p	47	0	0	31600
18	48	resist_enhance_final_damage_p	48	0	0	32400
18	49	resist_enhance_final_damage_p	49	0	0	33200
18	50	resist_enhance_final_damage_p	50	0	0	34000
18	51	resist_enhance_final_damage_p	51	0	0	34800
18	52	resist_enhance_final_damage_p	52	0	0	35600
18	53	resist_enhance_final_damage_p	53	0	0	36400
18	54	resist_enhance_final_damage_p	54	0	0	37200
18	55	resist_enhance_final_damage_p	55	0	0	38000
18	56	resist_enhance_final_damage_p	56	0	0	38800
18	57	resist_enhance_final_damage_p	57	0	0	39600
18	58	resist_enhance_final_damage_p	58	0	0	40400
18	59	resist_enhance_final_damage_p	59	0	0	41200
18	60	resist_enhance_final_damage_p	60	0	0	42000
18	61	resist_enhance_final_damage_p	61	0	0	42800
18	62	resist_enhance_final_damage_p	62	0	0	43600
18	63	resist_enhance_final_damage_p	63	0	0	44400
18	64	resist_enhance_final_damage_p	64	0	0	45200
18	65	resist_enhance_final_damage_p	65	0	0	46000
18	66	resist_enhance_final_damage_p	66	0	0	46800
18	67	resist_enhance_final_damage_p	67	0	0	47600
18	68	resist_enhance_final_damage_p	68	0	0	48400
18	69	resist_enhance_final_damage_p	69	0	0	49200
18	70	resist_enhance_final_damage_p	70	0	0	50000
18	71	resist_enhance_final_damage_p	71	0	0	51000
18	72	resist_enhance_final_damage_p	72	0	0	52000
18	73	resist_enhance_final_damage_p	73	0	0	53000
18	74	resist_enhance_final_damage_p	74	0	0	54000
18	75	resist_enhance_final_damage_p	75	0	0	55000
18	76	resist_enhance_final_damage_p	76	0	0	56000
18	77	resist_enhance_final_damage_p	77	0	0	57000
18	78	resist_enhance_final_damage_p	78	0	0	58000
18	79	resist_enhance_final_damage_p	79	0	0	59000
18	80	resist_enhance_final_damage_p	80	0	0	60000
18	81	resist_enhance_final_damage_p	81	0	0	61000
18	82	resist_enhance_final_damage_p	82	0	0	62000
18	83	resist_enhance_final_damage_p	83	0	0	63000
